,count,hate_speech,offensive_language,neither,label,tweet
2301,3,0,0,3,2,@0xabad1dea Hard to QA? Time is also a pain to mock out in unit tests...
2302,3,0,3,0,1,@1000gramsBee bitch
2303,3,0,3,0,1,@10HSW @myluca01 @DenisGorman nothing like waiting till the last game of the season to peddle it shit website #heeb
2304,3,0,3,0,1,@10x90 @fucktyler fugly loose hoe
2305,3,0,0,3,2,"@1Corinthians126 #BlessJesus Yes,#Felt..and touched the soles of the humanity with stains and impressions that only leaves its reflections."
2306,3,0,1,2,2,@1Corinthians126 #BooksOfGodWidom Proverbs 1:26 I also will laugh at your calamity; I will mock when your fear cometh;
2307,6,0,0,6,2,@1Corinthians126 #HolySpirit God still share HIS #Secrets Amos 3:7 blessings #Jesus
2308,3,0,0,3,2,@1Corinthians126 #Jesus Genesis 2:19 Out of the ground the LORD God formed every beast of the field and every #bird of the sky #Initiating
2309,3,0,3,0,1,"@1D_NIPPLES_ bitch you fucking told me to sit in that seat and yo dumbass come again saying ""why you sitting there"" bitch #vote5sos"
2310,3,0,3,0,1,@1Josh_Warwick3 @ashleyypat17 fag
2311,3,0,3,0,1,@1MannyOnly @iamadamg_ @JennyReyes42 bitches will be bitches.
2312,3,0,3,0,1,@1ONLYsolo fuc her and her pussy nasty &#128534;&#128534;&#128534;
2313,3,1,0,2,2,@1Oyster1 maybe not but you crow about obama and democrats so you are a mawbar....Might as well be a Republican.
2314,3,0,1,2,2,"@1SonofYahweh &amp; what we do with our foolish proud selves? Roll our eyes, pretend that we dont see, mock or laff at them, arrogant attitudes"
2315,3,1,2,0,1,@1SonofYahweh and he whips mommy with the belt. They have not arrested this black womans real nigger yet. She got what she wanted... death!
2316,3,1,2,0,1,"@1SonofYahweh he aint a real nigger, oh my bad a real nigga, but praise the sonsof satan for having not a realnigger qualitaties. Im hating?"
2317,3,1,2,0,1,@1SonofYahweh no wonder you run nose first for yo real nigger &amp; white devil massah's or any man pointing at another to convince u he is less
2318,3,1,2,0,1,"@1SonofYahweh..they cry over lost pussy, more emotional than a sissy. They get out &amp; front on hoes simple minds &amp; point brothas like me out"
2319,3,0,3,0,1,@1Starflow &#128514;&#128514;&#128514; them bitches need a tan
2320,3,0,3,0,1,@1deep_williard @Marlin_FishyAss it was old ratchet hoes Bruh
2321,3,0,3,0,1,@1stBlock_Rody pussy
2322,3,0,3,0,1,@1stBlock_Rody yu ah hoe
2323,9,0,0,9,2,@1usagrunt. I wonder what Charlie Brown would have to say about these days.
2324,3,3,0,0,0,@2014samanthaKay good enough fag
2325,6,0,6,0,1,@21Cvasquez little bitch your ass is getting tased when I get home
2326,3,0,3,0,1,@22duces20 haha still a little bitch though &#128517;
2327,3,1,2,0,1,@253hippy Bc she's a cunt hoe bag
2328,6,1,2,3,2,@2ANow She looks like a plastic monkey doll!
2329,3,1,2,0,1,@2LEGIT4that Lmao &#9995; Excuse me bitch?I am not Soundcloud
2330,3,1,2,0,1,@2LEGIT4that go be cunt somewhere else
2331,3,1,2,0,1,@2ManyLouboutins @moneydriven stfu hoe and fucking answer me before I smack the shit outta you and your faggot aunt.
2332,3,0,3,0,1,@2sassymom so glad you did this! I'm still trying to figure out emoticons on this damn Motorola to give that bitch the finger.
2333,3,0,2,1,1,@2trippymcneely if it's trash I'm kickin yo ass
2334,3,0,0,3,2,@37738921 reminds me of Oreos lmao
2335,3,0,3,0,1,@3CarryOnItems all them bitches far as fuck from us. We got el gran pollo up this way and it serves us well. @Lex_Gracie
2336,3,0,3,0,1,@40oz_VAN IYCMI. I can't get any work done if you keep showin off your bitches.
2337,3,0,3,0,1,@44BINKO ima act like I hit that hoe then pass it like I was earlier
2338,3,0,3,0,1,@4C_Ryan fag rhymes with gag.
2339,3,1,2,0,1,@5Dimes fuck you tony...you greaseball piece of shit-
2340,3,0,3,0,1,"@7aidualc9 u said ""@ me hoe"" &#128514;&#128514;&#128514; so I did..."
2341,3,0,3,0,1,@808NoHeartBreak hoes
2342,3,0,3,0,1,@A875Silva @jezzzz_ if she do then she gone die too I ain't playin dawg bitches gone be ruthless then I will be too! &#128175;&#128170;&#128074;
2343,3,0,3,0,1,@AARONCARTER push me on the wall slowly take my panties down and write alphabet with ur tongue on my tight pussy
2344,3,1,0,2,2,@ABC its time. amend 14th amendment it was written to protect newly freed ex slaves. Its lived its purpose. time to end anchor baby loophole
2345,3,0,0,3,2,@AB_crispyy_andy I laugh Oreos and lady gaga on a Sunday day
2346,3,0,0,3,2,@ACMobbDeep @madsbennett yeah I run over squirrels and coons
2347,3,1,2,0,1,@AC_Hussle bitches are hoes don't be surprised
2348,3,2,1,0,0,@AGreasyMonkey @Huntermoore faggot
2349,3,0,3,0,1,"@AJ0427 @AshActually Hey, I don't always go there. Sometimes, these three crazy bitches and one suave MFer trick me into going with them"
2350,3,0,0,3,2,@AJ0427 Just watched the Llewyn Davis doc. Warm fuzzies abound &#9786;&#65039;
2351,3,0,3,0,1,@ALaQuannD what you laughing at hoe
2352,3,0,2,1,1,@ALatrice16 beautiful bride... Tell Erica congrats if she remembers a nig...
2353,3,0,3,0,1,"@APrivilege lmao.. Brutal for the nigs who can't get jobs, lol.."
2354,3,0,3,0,1,"@ASAP_RocKI_ @HuhWhatsACondom *sighs* 1. Not a bitch. I'm a woman. LEARN THE DIFFERENCE. 2. I KNOW I'm fat. 3. It's called a scarf, dumbass."
2355,3,0,3,0,1,"@ASipOf_Mocha Dr. Phil, I'm having trouble figuring out what my fat ass wants to eat, where are the drinks and the bitches?"
2356,3,0,1,2,2,@ASourAppleTree Have heard hillbilly grousings that bugs much worse in the KV since MIC shut down.
2357,3,0,3,0,1,@A_Brown_30 and I just cleaned the entire fucking weight room. Looked like a tornado went through this bitch.C'mon franklin @Franklin_Probs
2358,3,0,1,2,2,@A_Little_Wicked that's not ghetto. That's sweet and a movie quote. Try again
2359,3,0,3,0,1,@A_M_Perez they are little bitches when they are proven wrong. #MomsDemand #gunsense
2360,3,0,3,0,1,@AaronKeplin shut up bitch
2361,3,0,3,0,1,@Abel312_ @Cuauhtli02 bruh I'm under 2 blankets like a bitch right now
2362,3,0,0,3,2,@Abels_Masochist you're not ghetto tho. You can live in the hood and not be ghetto #facts
2363,3,0,3,0,1,@AbrehamDadi no bitch
2364,3,0,3,0,1,@AbstractLife man too much damn giggling was going. He was offering $40 tips and shit. Lol think I even heard the bitch spit a couple times
2365,3,0,3,0,1,@AbstractLife two trash ass passes you know damn well you saw it too. on 2nd and 3rd down. before Santos won the game.
2366,3,0,3,0,1,@AbstractLife yeah. can't lie tho spitting on a cop car right with their bitch ass in it feels damn good.
2367,3,0,3,0,1,@AbusiveMen You're a fucking pussy
2368,3,1,2,0,1,@AcaciaBrinley crusty hoe
2369,3,0,3,0,1,@AceAlford_23 double up on this game bitch
2370,3,0,3,0,1,"@AceHudsonJr bitches tryna take all my money, g."
2371,3,0,3,0,1,"@AceWuzHere why you talking to me at 5, almost 6am. We ain&#8217;t friends, pussy."
2372,3,0,0,3,2,@ActaBunniFooFoo I like my gross yellow heat lamps. Why?
2373,3,0,3,0,1,@ActuarialReport We've tried. Each time we go he just sits there in silence and I cry like a bitch and sweat.
2374,3,0,0,3,2,@AdamBaldwin @ChicoDelainky clams to be a comedy writer. #untrue
2375,3,0,3,0,1,"@AdamBaldwin Really?? Bro, that retard @SenTedCruz even missed the point of GreenEggs&amp;Ham! It means don't knock it til ya try it!"
2376,3,0,3,0,1,"@AdamHarmon @JeffJeffAllen Yeah tht a bitch, we ain't gay Brah. Chill"
2377,4,0,0,4,2,@AdamSchein @TheMayorMatt I may have just cried a tad #illmissu shiner
2378,3,0,2,1,1,"@Adogg_34 RT @jb_barker10: Snapchat got hacked, all of you hoes about to have some explaining to do http://t.co/tworXRoJEI"
2379,3,0,3,0,1,@Adolfhibsta I've seen a number of bitches on here say there's no such thing as loose pussy lol. Ok
2380,3,0,0,3,2,@Adrian1_knowsu &#9757;&#65039;no ghetto names &#128581;
2381,3,1,2,0,1,@Adrian1_knowsu nigglet &#128530;&#128536;
2382,3,0,3,0,1,"@AidaApple14 imma bitch i know , leave me alone"
2383,3,0,3,0,1,@AirSimba9 I don't be on the hoes but these hoes on my snapchat
2384,6,0,5,1,1,@Air_Zeke_12 hell yeah I got bokoo hoes when I had my fro
2385,3,0,0,3,2,"@AjKFAN Big congrats to all! I expect him to be blogging on rube chat in a few days! Now get some sleep, you will need it!"
2386,3,1,2,0,1,@AlanMilner @Morning_Joe AlQueda doesn't use cell phones or the internet? Wow you #teabaggers are stupid
2387,3,0,3,0,1,@Alan_Casillas bitches or wat
2388,3,0,3,0,1,@Alan_Casillas haha shit niggah i wish
2389,7,1,6,0,1,@Alan_Casillas lol bitches from riverside to LA ahah
2390,6,0,5,1,1,@Alan_Casillas nah i thought u had to bitches lol didnt know peters girl was one of them lmao
2391,6,0,4,2,1,@Alan_Casillas niggah lol i had 6 beers before i went to the bar then had 4 beers at the bar then got a 12pck on the way home lool
2392,3,0,3,0,1,@AleeeD_ bitch who do u love
2393,3,0,3,0,1,@Alejandro_Bihhh @CapoDaAssHole I was texting a bitch
2394,6,0,6,0,1,@Alejandro_Bihhh @CapoDaAssHole I'm on this hoe like this every night just be tweeting bullshit
2395,3,0,2,1,1,@Alejandro_Bihhh @CapoDaAssHole lol cause these hoes love me
2396,3,1,2,0,1,@Alejandro_Bihhh @CapoDaAssHole so y'all niggaz ain't never listen to no slow shit with a bitch
2397,3,0,3,0,1,@Alejandro_Bihhh lmaoooo hell naw bro I be up i haven't seen that hoe
2398,3,0,3,0,1,@Alejandro_Bihhh lol I was bout to say. Shit income tax in I'm Tryna find me a bitch for a couple weeks
2399,3,0,0,3,2,"@AlexAllTimeLow @JackAllTimeLow Please stay safe you guys! I love you so much, I hoe to one day meet you guys! happy Halloween :)"
2400,3,1,2,0,1,@AlexDunlapNFL @BDOE_KLBJ that evil son of a bitch deserves everything that's coming to him
2401,3,0,3,0,1,@AlexSchnider niiice my nigga schinder pullin hoes
2402,3,0,3,0,1,@AlexaDelsanter bad bitch with me wonder where my manners go
2403,3,0,3,0,1,@AlexaDelsanter karma is a bitch
2404,6,0,6,0,1,@AlexisDiamond_ bitch stop fucking playin with me you know wtf I'm talkin about
2405,6,1,5,0,1,@AlexisMota29 this niggah be lying &#128514;
2406,3,1,2,0,1,@AlfieHeydrich Seen a pic of nigs robbing a store. Caption said(protesting gos on in Fergerson). Lol. I don't like pigs either but wtf!
2407,3,2,1,0,0,@AlfieHeydrich but I live in the South. Lot more here. My pop lives in Rhode Island. Hardly no niggers there.
2408,3,2,1,0,0,"@Alicia112794 So basically you like the background music, fag."
2409,3,0,3,0,1,@AliciaDaniella8 them hoes was trash
2410,3,0,3,0,1,@AlissaWasHeree you trippin bitch &#128533;
2411,3,0,3,0,1,@AllEyesOnKIE &#128514;&#128514;&#128514; real rap fucked that bitch lay up for the day that's really disrespectful like bitch u couldn't feel the throw up coming&#128530;
2412,3,0,3,0,1,@AllFucksGiven_ like a hoe gettin dick all day and then tonight she gettin more
2413,3,0,3,0,1,"@AllieBruner Stop being mean, bitch! ))))))):"
2414,3,0,3,0,1,@AllieBruner is my main bitch.
2415,3,0,0,3,2,"@AllieLexiLove I like them dark, light, Carmel, white, red, tan, yellow, blue, purple, green. It doesnt matter what color they are"
2416,3,0,0,3,2,@Alludra_AIE just remember to keep the skirt dark colored. It camouflages all that pan dimensional gore
2417,3,0,3,0,1,"@AlmightyVinny_ @TOnycranshaw22 @RichHomieMeezy ""the hoes be by my house"" , we be at tony spot mf"
2418,3,0,3,0,1,@Almighty_Woo he said he got you in workouts pussy!!!!!!
2419,3,0,2,1,1,@AlysiaRianH @cambreezy_ don't call my buddy Cambron retarded man smh. Thats rude.
2420,3,0,3,0,1,@AmPowerBlog but can we all at least agree that you whining like a little bitch because someone threw your phone is absolutely hilarious?
2421,3,1,2,0,1,"@AmPowerBlog haha, says the little bitch who let someone take his phone. A real man wouldn't have let that happen. A little bitch would."
2422,3,1,2,0,1,"@AmPowerBlog so a man who is a pussy and a coward overpowered you and easily took what was yours? You are clearly much less than a man, then"
2423,3,0,3,0,1,@AmPowerBlog your incessant whining (like a worthless little bitch) is the funniest thing that has happened all weekend. You are not a man.
2424,3,1,2,0,1,@AmandaBynes yea that always looks nice.all the monkey faced women a see around Santa Monica. Looks better than natural beauty. #don'tBeDumb
2425,3,0,3,0,1,@AmandaShow__ bet that some good pussy!!!
2426,3,0,0,3,2,@AmazinMixBeauti don't feel like reading right now I wanna give a sexy coolie girl some lyrics via text message ;-)
2427,3,0,1,2,2,@AmazinMixBeauti why? You wanna gimme a baby? You look coolie....it might could work lol
2428,3,0,1,2,2,@AmeezysAngels96 I'm the trash
2429,6,1,5,0,1,@AmericaAnti You're dismissed bitch. Not in the mood for fucktards this morning. #Blocked @Darknight420
2430,3,0,2,1,1,@AmericanMirror @Praedor The Cop was bitch slapped by this wanna B st. thug. And he got what TM got Dead See you don't slap cops they R law
2431,3,3,0,0,0,@AmericanWhiteHM I hate that nigger.
2432,3,3,0,0,0,"@AmericanWhiteHM Those niggers disgust me. They should have dealt with 100 years ago, we wouldn't be having these problems now."
2433,3,0,3,0,1,@American_Pye bitch would rather fuck a poster? damn... thats cold.
2434,3,0,3,0,1,@AmirEldouh @jwheels3 Ali is a hoe for that
2435,3,0,2,1,1,@Amizzyy_ Lol that hoe did numbers
2436,3,0,3,0,1,"@Amor_Anjel right , Come then what ? Wait another 9 months ? Naaaawwwww &#9995; I could be pimpin these hoes lol"
2437,3,0,0,3,2,@AmosPOrr Congrats Amos! :)
2438,3,2,1,0,0,@AnUglyNigga this is retarded
2439,3,1,2,0,1,@AnastasiaPacana Iheinz201 stfu! she thinks your ugly and hard to look at! get the fuck out of chat faggot before i block you Oct 30th 1am
2440,3,2,1,0,0,@AndreBerto can't wait for more PEDS is that it? Roid munching faggot
2441,3,0,3,0,1,@Andreaa_olvera prego bitch
2442,3,1,2,0,1,@Andreaa_olvera shut the fuck up hoe ass bitch fuck squirtin ass cunt hoe
2443,3,0,3,0,1,@Andreaa_olvera smd bitch
2444,3,3,0,0,0,@AndrewJBurns1 @Tommy_Russell_ homo ass crackers
2445,3,0,2,1,1,@AndrewJBurns1 I would but I got dat new monopoly wit da cards.ill hold it up n see if a hoe will let a nigga swipe on credit
2446,3,0,0,3,2,"@AndrewTaran That's a nice color combo too, love the blue and yellow."
2447,3,0,2,1,1,@AndyHerren @AarynElizaGries cry baby bitch
2448,3,0,0,3,2,@Andyheybro the distant chugs at the end of Dried Up... remain to be some of the most perfectly heavy guitars ever recorded.
2449,3,0,3,0,1,"@Anellesofia I didnt call you a bitch, I just saiddd bitch. #Jeesh"
2450,3,0,3,0,1,@Anellesofia for some spook shit
2451,3,1,2,0,1,@Angllee2500 ain't nobody offending u fuckin peckerwoods I despise of a no good white ungrateful honkey
2452,3,0,1,2,2,"@AngryWillHelms Genius, the politically correct term would be ""intellectually disabled."" It's highly offensive to use the word retarded."
2453,3,2,1,0,0,@AnimeKing420 fight me 1 on 1 ur choice of game faggot see what happens
2454,3,0,3,0,1,@Anita_Farid @Angjly LMAO &#128514;. The side ho gets all the real action anyways .
2455,3,0,2,1,1,"@AnnaComan2 she was the principle for a ghetto elementary school, I doubt it. But fingers crossed&#128527;"
2456,3,3,0,0,0,@Anony386 @TurnToLive @Tweenki_ they are wrong you are a nigger always causung mischief among ur own people
2457,3,0,0,3,2,@Anotherpotheadd lucky monkey
2458,3,1,2,0,1,@Ant_Dgk @Buckm00se @ChainskiBum would this faggot survive in TJ?
2459,3,3,0,0,0,"@AnthonyCumia 
You be totally correct Anthony. Can&#8217;t be livin round dem colored folk. Day be bringin down da hood and dem propery value"
2460,3,1,0,2,2,"@AnthonyCumia @cokelogic 
Hey Antony you speaks colored good"
2461,3,1,0,2,2,"@AnthonyCumia Enjoy it,I'm happy for you,but I hate the Yankees,and yes the Sox did choke"
2462,3,0,3,0,1,@AnthonyCumia just don't bitch when your power goes out like last time
2463,3,0,3,0,1,@AnthonyCumia pussy
2464,3,0,3,0,1,@AntiHeroKo bitch FOH
2465,3,3,0,0,0,"@AntonioFrench The ""You&#8217;re going 2have 2 KILL crackers &amp; their babies&#8221; New Black Panthers #CredibilityShot #FergusonRiot #Justice4MikeBrown"
2466,3,0,0,3,2,@Ants_SNEweather Well you got to see pom-pom Pete
2467,3,0,3,0,1,@ApevonTarskin WHAT? Smdh another bitch
2468,3,0,3,0,1,@ApevonTarskin fuck u ugly ass bitch
2469,3,1,2,0,1,@AppleciderPapi @OGBEARD @godIevel nah u just a fag
2470,3,1,2,0,1,@Aram2432 @Marco_Spatula who invited this fag?
2471,3,0,3,0,1,@Aram2432 I have class nig
2472,3,2,1,0,0,@Arbogucci guys not supposed to get their ass sucked queer
2473,6,0,1,5,2,@ArcticFox2016 everybody mocks Obama .Hes an embarrassment to the USA.
2474,3,0,3,0,1,"@Arctic_Nation yeah, these bitches aint shit tho"
2475,3,0,3,0,1,@Are_Ohh_Bee bitch see you then then bitch. And good luck to you.
2476,3,0,3,0,1,"@Are_Ohh_Bee bitch you up and joined the fucking army and those of us around this bitch was like ""where the fuck rob go to the fuckin army?"""
2477,3,0,3,0,1,@Ari_Tweetz lol na bitches like crazy if the D good &#128064;
2478,3,0,3,0,1,@ArianaGrande this bitch @cumwiththewind
2479,3,1,2,0,1,@AriesTheOG cut a bitch
2480,3,0,3,0,1,@ArlisDoNotChill @ChiefKeef3OO wheres my bitch wit my sammich then?
2481,3,0,3,0,1,@ArtaleGaspare bitch i got the flameeee
2482,3,1,2,0,1,@ArtbyLecardin @Amy0813Amy @Deeiiggee until the world sees 2 faggot jungle bunnies are fucking and one got pregnant
2483,3,0,3,0,1,@ArtbyLecardin @Deeiiggee @Amy0813Amy &#128529; and on that note I'm out dis bitch
2484,3,0,3,0,1,@Articulate_Aura bitches don't know if they wanna play basketball or look sexy bro
2485,3,0,3,0,1,@Articulate_Aura bro you know I can't not comment on stupid shit like that..bitch Instagram a heart attack on a plate
2486,3,2,0,1,0,"@Aryanliving Welcome to the movement. Anyone who gets even minor publicity is a queer, fed, or jew (well, according to the internet)."
