,count,hate_speech,offensive_language,neither,label,tweet
3037,3,0,1,2,2,"@DivaMonRoe2uHoE @CheefPolo hoe hoe hoe, merry Christmas"
3038,3,1,2,0,1,@DividendMaster obama is a bitch his speech was pure politics for mid terms. Only way we destroy ISIS is with troops on the ground.
3039,3,0,3,0,1,"@DizzyBala @JamesWinfield hey now, don't diss my basketball hoe."
3040,3,1,2,0,1,"@DizzyBala @jmattear awww, dis sellout nigguh still talking."
3041,3,0,0,3,2,"@DizzyBala God awful, and that dude is Dorian / eggplant black."
3042,3,0,3,0,1,"@DizzyBala man both them get around a lot, bunch of hoes."
3043,3,0,3,0,1,"@DizzyBala whoa, calling me a cunt?"
3044,3,2,0,1,0,@DjChubbESwagg this like a retarded wu-tang clan
3045,3,0,2,1,1,@Djlouis12 at my club ho (;
3046,3,0,3,0,1,@DoItLikeJaye_ - yasss bitch yassss. you deserve it. *Drake voice* &#128514;&#128514;&#9996;&#65039;
3047,3,0,1,2,2,@DoeMostDope @mattrbennett209 @JohnnieGoings ha booner has that twitter @boone_boone5356 ha
3048,3,2,1,0,0,@DolanGang beans u beaner?
3049,3,2,1,0,0,@DolanGang you wouldn't know fag
3050,3,0,1,2,2,"@DolfyAdolf 
Y'all gots betta machinery fo dat. Hanger be ghetto"
3051,3,0,3,0,1,"@DomIzDope lmao I've always wanted to ski..bust my ass or not I'm innat hoe, fit and all."
3052,3,0,3,0,1,"@DomWorldPeace Oh nab.. Def not that easy. You may not know, nor believe this but I'm legendary for curving pussy.. lol Guilty pleasure."
3053,3,1,0,2,2,@DonLemonCNN @DanaBashCNN u both sorry to give racist @SenTedCruz a platform w his trash language Dana ur intvw was below kindergarten level
3054,3,2,1,0,0,"@DonnerKay @surlyrevenant An enraged 6'4"" 290 lb Mike Brown lethal weapon on legs.His hatred 4 the police &amp; whitey added fuel 2 his arsenal"
3055,3,0,3,0,1,@Doop_3 lol shid who got one? Boy my ass lonely as a bitch. You cuffed up ain't ya
3056,3,0,3,0,1,@DopeBoy_Pollo &#128514; wassup pussy
3057,3,0,3,0,1,@DopeKorean lmfao putting on for twitter i see fat bitch
3058,3,0,3,0,1,@DoubleAIV just watch bitch nigga u gonna want the whole team dead
3059,4,0,4,0,1,"@DougBenson hey you bitch, you should get the @lucasbros on your show. They'd be perfect for it! I'm kidding about the bitch part."
3060,3,0,3,0,1,@DoughBoyFreco hahahhaha he had mad bitches &#128514;&#128514;&#128514;&#128514;
3061,3,0,3,0,1,@Dougherty06 my apologies... Oh wait it's my fucking birthday bitch &#128521;
3062,3,0,3,0,1,@DouneAldy what are you doing tonight pussy?
3063,3,0,3,0,1,"@DrMalvo 
I likes it back dare. It's free fo me cause whitey pay da fee"
3064,3,1,2,0,1,"@DrMalvo @_Rotten__ 
Who is da ""we"" whitey?"
3065,3,0,3,0,1,"@Drake thank you for the lyrics, these bitches so gullible an sleep on your music they just be like aw u so sweet let me suck ur dick"
3066,6,0,6,0,1,@Dranumaya wrong maybe you been dealing with pussies but I don't put up with that crap. If I f*** up telling me I f***** up. Keep it real
3067,3,0,3,0,1,@Dre_Day200 bitch
3068,3,0,2,1,1,@Dre_Day200 nig nog
3069,6,0,6,0,1,@Dre_thinks lol lil bitch
3070,3,0,3,0,1,@Dre_thinks that damn coach ain't never called back bitch ass
3071,6,0,6,0,1,@DreadHeadxx bitch hallon
3072,3,1,2,0,1,@DrewHelms21 I know right so much retard
3073,3,2,1,0,0,@Drfreezeburnn @DaithiDeNogla I just learned how many retards you can find when you search trending topics.
3074,3,2,1,0,0,@Drfreezeburnn That's not bias. It's an objective fact that Philly fans are cunts.
3075,3,0,3,0,1,@DriveMy_Lexis yasssss bitch yasssss &#128525;
3076,3,0,3,0,1,"@Druggzz_ Its gonna bring it down though unless its turning into a welt already, like a bubble wit pussy. Gotta pop it an it'll be gone"
3077,3,0,3,0,1,@DrunkAtChurch @MzYummyDread Slide up on a bad bitch/Dat bitch look good
3078,3,1,0,2,2,@Dswizzle3 @Dswizzle boy u look like big bird off of sesame street
3079,3,0,2,1,1,@Dswizzle3 bitch i dont even look like that keep talking and we going to fight
3080,3,1,2,0,1,@Dswizzle3 bitch im real nigga the fuck u mean weak ass nigga i do me i dont pretend to be someone im not so u can shut that shit up fuk boy
3081,3,0,3,0,1,"@Dswizzle3 bitch your unknown u dont have a mixtape and you damn sure cant rap, u couldn't rap if your life depend on it"
3082,3,0,3,0,1,@Dswizzle3 naw u keep it 100% fake get yo lame ass on somwhere wigga hell no get on somwhere
3083,3,0,3,0,1,@Dswizzle3 oh hell no u have no swag whats so ever not even a little bit with dem cheap ass pugs and why so have a rag on bitch u not black
3084,3,0,3,0,1,@Dswizzle3 yea thats what i thought pussy boy u r a fucking thot
3085,3,1,2,0,1,@Duckin_Fope thats a win right there. any nigga who doesnt partake in that is a faggot. even if they dont smoke.
3086,3,0,3,0,1,@DudeWithAHighKD @jeffreyhaas @JUDDNATION she sucks..bitch cant even pretend dance.
3087,3,0,3,0,1,@DustinHooper225 should be lol lil bitch
3088,3,0,2,1,1,"@DutchBrosPlease you're welcome, I miss you too nig nog"
3089,3,0,0,3,2,@DylanKwinnn should be going to free birds anyways
3090,3,0,0,3,2,"@EASPORTSFIFA next update, would be AMAZIN if two celebrations were added. 1: Shirt off ( we'll take the yellow) and 2: The RKO"
3091,3,0,3,0,1,@EGP_Guamo @SonicBoomBrad I'm assuming it would look something like a bitch slap and a Dickpunch
3092,3,0,3,0,1,@EJTHR33 You do got alla da hoes..
3093,6,0,6,0,1,@EVBY_HATES_ASH that bitch wants everybody out though.. thats the same shit she did to me at one point
3094,3,0,3,0,1,@EZadick don't fail bitch
3095,3,0,3,0,1,@EaTMyTweetZz @LilButtSHAR that bitch hit the chick when she won't looking.. That shit weak af
3096,3,0,3,0,1,@EaTMyTweetZz Huh? I been with Verizon for 4 years bitch.
3097,3,0,3,0,1,"@EaTMyTweetZz text me, we don't noisy hoes watching"
3098,3,0,3,0,1,@EaglesandHeat @Bpfillherup @SoleUniv nigga you done bumped yo head. Li nings fire but Kobe 9 Elite golds are trash!? http://t.co/NaadECTQAk
3099,3,0,0,3,2,@EakaErick I wouldn't share a wave with those trash cans
3100,3,0,3,0,1,@EatMyTattoos that was real nicca shit tho lol
3101,3,1,2,0,1,@Eba_sandman you mean bitch ass pussy
3102,3,0,3,0,1,@EcliptiK @zFearless @prihncess @SSickStory mine pussy
3103,3,0,2,1,1,@Eddie_Hayden1 lol yeah bro good choice. But bitches do love foreign whips so it's a personal decision
3104,3,0,3,0,1,@Eddie_Sativa87 pussy.
3105,3,1,2,0,1,@EdgarGuillenjr @imthatsubieguy @blakeanderson21 @joshhandsomee87 you ain't 6 feet under its not over pussy
3106,3,0,3,0,1,@EdgarGuillenjr @jo_clark6 @blakeanderson21 your a bitch if you hit a girl
3107,3,0,3,0,1,@EdgarGuillenjr @jo_clark6 @dalton_ryann @dault24 @blakeanderson21 @justinmiculka01 @ktit_418 @aaronbaxter9 you a bitch Edgar
3108,3,0,3,0,1,@EdgarGuillenjr your a punk pussy ass bitch! Dude you don't have the balls to fight all you wanna do is wanna hit girls your a fuckin bitch
3109,6,1,1,4,2,@Ehh_DontTouchMe @kourtj3000 @bria_leeandrea thats ghetto..
3110,3,0,3,0,1,@ElJefeDeJefes4C damn bitches on a niggas mind haha
3111,3,0,1,2,2,"@El_Grillo1 Off to the east of your current location, on an east-facing slope (dry side of a dry place)."
3112,6,0,6,0,1,"@ElaineeEspinoza *you're, *bitch"
3113,3,3,0,0,0,@EleyCome_EleyGo @caykelly16 movies don't matter as long as you do coon shit with coons you're a nigga!
3114,3,1,2,0,1,@Elijahfnbaby bra I'm bout to blaze this bitch
3115,3,1,2,0,1,@ElizabethBatman &amp; @z0mbiedance are bitches.
3116,3,0,3,0,1,"@ElizabethBatman We doing it Lizard. Unless you skype us, bitches."
3117,3,0,3,0,1,@ElizabethBatman bitch.
3118,3,0,2,1,1,@Elvis_NotPresly I gt android dmt kno whats in that box my nig
3119,3,0,3,0,1,@ElyssaJankowski @ComedyTextings haha she a stupid hoe
3120,3,0,1,2,2,@EmmaLouisaSuttl @timmyn90 Anyone bring in a monkey.
3121,3,0,0,3,2,@EmmaLouisaSuttl Hit the clam chowder.Thanks for the wishes and the card
3122,3,0,3,0,1,@EmmaNillaNilla cocky sons of bitches
3123,3,0,3,0,1,@EmmanuelRodz11 WILLIAN up in that hoe &#128514;&#128514;&#128514;&#128514;
3124,3,0,3,0,1,@EmpressTaTa aww man we had a BALL. Small lil affair. Set that bitch out!
3125,3,2,1,0,0,"@EnglishBrit123 sounds like a good idea. But I want my word to be spread. Jews, niggers and commies alike."
3126,6,0,0,6,2,@EntMagazine @magisto @digitalskeptic we have a project that could lead into a military program but requires a full op mock up for testing
3127,3,0,0,3,2,@EricBaetsle your a greaser
3128,3,0,3,0,1,@EricWithAHotDad bitch I work 24 hours a day to protect your freedom fuck you #AlwaysOnWatch #GlobalForceForGood
3129,3,0,3,0,1,@EricWithAHotDad bitch I'm done with school
3130,3,1,2,0,1,@EricWithAHotDad faggot
3131,3,1,2,0,1,@Eric_Mariners @JC_1221 point that sasquatch bitch out
3132,3,0,3,0,1,@Eric_Mariners @chief_peters @LEXXX_RUGER @MANIAC3X @Rodriguez5_ this hoe wasn't loyal http://t.co/LG83fwLdwp
3133,3,0,3,0,1,"@ErinSaberSix im 99 slay bitch, im wearin bandos armor cause im so rich, i got my slayer helm and my whip droppies"
3134,3,2,1,0,0,@ErinTaylor14 @BRios82 you both sure do You want to give a free pass to every border jumper in this country you two are what's wrong here
3135,3,0,3,0,1,@Ese_Miro bitch please &#9995;
3136,3,2,1,0,0,@EvanBecker513 @_TriggaPlease_ @MorbidMermaid @zooyorkinit @_ShayisdaBOMB_ @Rainbowblake because she's a nigger
3137,3,1,2,0,1,@EvanBecker513 @_TriggaPlease_ @MorbidMermaid @zooyorkinit @_ShayisdaBOMB_ @Rainbowblake they can see this dumbass nigger
3138,3,0,3,0,1,@EvanBecker513 what are you doing bitch
3139,3,2,1,0,0,@EvanDMyers @nineinchessoft you have a redneck attitude. The same people that think Benghazzi is real think Fox fake nws is real. Your one
3140,3,0,0,3,2,@Evan_P_Grant I can only hope Charlie Strong. #UTcoach
3141,3,0,3,0,1,@Evan_White4 @jeremy_hemsley really that's why we got side hoes &#128526;
3142,3,0,2,1,1,@EvelDick Y am I not surprised UGLY MIKE BOOGIE has to buy pussy??!!!!
3143,3,1,0,2,2,@EverybodyHatesV I read a black man tweet hot sauce is trash &amp; watermelon is overrated. I can't deal
3144,3,0,3,0,1,@EverybodyHatesX shut up bitch and focus on that L tomar
3145,3,0,0,3,2,@EvetteColeman lol true I just want fried Oreos
3146,3,0,0,3,2,@ExurbanKevin birds of a feather flock together? @SubBeck
3147,3,0,1,2,2,"@EyeOnPolitics @chrisloesch As long as its not one of those ""special brownies"" right?"
3148,3,0,3,0,1,@EzraxDavis you want my pussy so bad
3149,3,1,2,0,1,@FAGHETTIOS speak english prude ass white bitch
3150,3,0,3,0,1,@FAGHETTIOS thirsty basic ass bitch
3151,3,0,1,2,2,@FIFAcom Pepe because his defending was outstanding! His tackles were accurate nd he did hos job perfectly in both legs!
3152,3,0,3,0,1,@FOLLOWNOVA Yooo I was thinking bout that the other day lol.. You only really speaking of one person my niggah
3153,3,0,3,0,1,@FRANKTHEFOB ok u hav gun. I love you and you are my superior at fighting games and you probably get more bitches too. peace &#9996;
3154,3,0,0,3,2,@FaZeDAVlS @SoaR_Wvyy @SoaR_Haze @FaZeOutcsT this is gobbledy gook to me because i dont have the game
3155,3,0,3,0,1,@FabianMleal aoas you write back bitch lol
3156,3,0,3,0,1,@FabianMleal bitch lol
3157,3,0,3,0,1,@FabianMleal no bitch lol I'm not about that life anymore
3158,3,0,0,3,2,@Fabulousjonna_ I need some red green &amp; yellow pants &amp; helly shirts express
3159,3,0,3,0,1,@Faisal_nizam khaye I can't see your freakin emojis I'm a basic bitch today.
3160,3,0,2,1,1,@Fapplebee dude tell me why that's so true my mom has this friends from Texas trying to hype redskin football and shit
3161,3,2,1,0,0,@Fardousaa becuz no man should celebrate his bday at a drreams #faggot
3162,3,1,2,0,1,@Farrahisawhore @PersianFarrah nice account faggot
3163,3,0,3,0,1,@Fatass_mee pussy
3164,3,0,1,2,2,@FattyyTooRaw well Ontario is like kind of a dump now that the ghetto moved here since its cheaper to live here so.. &#128514;
3165,3,0,3,0,1,@FazeyBaby @kmichelle @souljaboy who can vouch for ya pussy tho k?
3166,3,0,1,2,2,"@FemsHaveBallz have u spent significant time in ANY ghetto, or witnessed the years of terrorism committed by police in the Black community?"
3167,3,1,2,0,1,"@FemsHaveBallz what an unfortunate clothing choice... Hoes with the crooked belly ring. Completes the ""dumb trash"" motif perfectly"
3168,3,0,3,0,1,@FenkellPayroll y'all niccas bout to blow fool!! Lol can't wait for the world to see this Detroit shit nicca!
3169,3,0,3,0,1,@FernandezIce quit being a pussy
3170,3,0,3,0,1,"@FeyeNody Ja zo denkt ieder wel 't zijne over zaken he. &amp; je mag mij noemen hoe je wilt, ben namelijk erg voor vrijheid van meningsuiting."
3171,3,0,1,2,2,@FightNightX @NMF4Life khan has been facing nothing but trash since his L to Garcia
3172,3,0,2,1,1,@FightsOnVine bitch dont even think about playin wit me!
3173,3,2,1,0,0,@Fit4LifeMike @chanelisabeth hoe don't make me put up screenshots of your texts to me hoe
3174,3,1,2,0,1,@Fit4LifeMike @chanelisabeth shut up fuckin beaner
3175,4,0,4,0,1,@FixItJESUSx just be a hoe then
3176,3,0,3,0,1,@FixUpMayte @TheRealYoungZel @DivaMonRoe2uHoE I'm destroying this bitch dawg
3177,3,0,3,0,1,@FlawlesS_Dv @AboutStrafe @NexSmitsky I also like how I'M called the hoe when I've been saying stop.
3178,3,1,2,0,1,@FlawlesS_Dv @TehDucKii pussy ass bitch
3179,3,0,3,0,1,@FlawlesS_Dv dont be a bitch smh
3180,3,0,1,2,2,"@FletcherMassie @TelcoAg @rcb05 Go back to mutt, Rev I style. Of course, that would necessitate running over a dog and adopting it."
3181,6,0,5,1,1,@FlightYung that's what I call a crash dummy hoe
3182,3,0,3,0,1,@FloralElephants *pom poms* YOU MAKE THAT SHIT YEAHHHH
3183,3,0,0,3,2,@FloralElephants THE WASP OF ANGRY LEGEND. BEAT IT INTO A SQUISHY PULP!!!
3184,6,4,1,1,0,@Flow935 jus wanted to let y&#225;ll know hope the hurricane kills your soca sunday trash #LORDWILLIN
3185,3,0,3,0,1,@FlyGuyChanze lol you tell that bitch
3186,3,0,0,3,2,@Flyers4Cup boy I had no idea that was coming. It's called a smartphone. You're horrible at trash talk
3187,3,0,3,0,1,@FlyoutChase @Harold_Major LMFAOOOO if that bitch didn't change his @ so much I could find more
3188,3,0,0,3,2,@FrancoisKilljoy Marshall Law! Whatever you coon
3189,3,0,3,0,1,"@FrancoisKilljoy bitch stop hatin cause they ain't make em in toddler size. You should be happy, they make em in GS now"
3190,3,2,1,0,0,@FrankieJGrande ew queer white thirsty bitch
3191,3,3,0,0,0,@FrankieJGrande fugly queer white trash
3192,3,2,1,0,0,@FrankieJGrande omg gtfo white faggot
3193,3,0,3,0,1,@FrankieJGrande ugly white bitch
3194,3,0,3,0,1,@Frankiee_559 dont be a bitch man up lol :)
3195,3,0,3,0,1,@FredBrooklyn @DoubleGunsChip That is great. Dumb crybaby pussy.
3196,3,0,3,0,1,@FredRPVasquez damn he was my bitch for Eddie Johnson teams last year
3197,3,0,3,0,1,"@FreddieGibbs Lol, always with the complaining and crying. Just like when Jeezy broke up with you cause your a moaning old bitch."
3198,3,3,0,0,0,@FreddyAmazin ratchet looking nigger
3199,3,3,0,0,0,@FreeAJay you understand you look like a real life dyke right? Like you look like a WNBA dyke bro. A sports bra &amp; bball shorts wearing dyke
3200,3,0,3,0,1,@FreeBlazeGawd lmsoooo dawg I ain't got no bitches mane. I low key got a chick but I can't say it on Twitter. You know how these wolves is
3201,3,1,2,0,1,"@Freegeezy17 nigga look my size, plus it get hit in the ass, an look like its been fighting all its life.... I'll sneak dat bitch an RUN!"
3202,3,1,2,0,1,@Freegeezy17 shoot that nigger bitch in the knees....
3203,3,2,1,0,0,"@Fromtheshwa yes now get off twitter, you lame negros should have never learned how to use the Internet"
3204,6,0,1,5,2,@Fru_Iam I seen sum of it but I'm tryin see lox n mook
3205,3,2,1,0,0,@FuckBoiRik hahahaha youza fuck wigger
3206,3,0,1,2,2,@FuckKennyJ trash
3207,3,0,3,0,1,@FuckTheMallcops @theharris338 @MrMooncricket @BobbyBotsods @JimTalbot1963 @UncleUnco aids fuck? Smdh u punk bitch.
3208,3,0,3,0,1,"@FuckTraVonn ahh I see, I'm still a rook about the knowledge of THE hoe. But I'm progressing."
3209,3,1,2,0,1,@FuckingCashBro you&#8217;re a little bitch x2
3210,3,2,1,0,0,"@Fugazi3011 ""leave you beaner retard"""
3211,3,0,3,0,1,@FukknTyler I ain't light skin nigga I'm even colored lmao
3212,3,1,2,0,1,@FukknTyler nigga I talk shit period this ain't nun new white bitch we go threw this every damn day &#128514;&#128514;
3213,3,0,3,0,1,@FukknTyler u a bitch in niggas clothing shut yo ass up &#128514;&#128514;&#128514;&#128514;&#128514;
3214,3,0,2,1,1,@Fulf_ShawnFulf peckerwood
3215,3,1,0,2,2,@FunnyPicsDepot he's a greaser
3216,3,0,1,2,2,"@Furrystoat For the record #NoHomo but don't care who is unless I gotta see it.. same with every sexuality even birds, dogs.. what not."
3217,3,0,3,0,1,"@FusionRocks @jumabr 
I likes me dem Mexican hoes. Day suck me off for 5 dollas"
3218,3,0,3,0,1,@FvckMike_ I was bout to smack a bitch.
3219,3,0,3,0,1,@FvckMike_ bro this bitch really stood there and was like you gonna give me my penny?
3220,3,0,3,0,1,@FzRodl exception for Gilda Radner that bitch was funny
3221,3,0,3,0,1,@G27Status @VikkiFusco @flyersfan You're still a bitch
3222,3,0,3,0,1,@G27Status Them stop being a bitch and do it
3223,3,0,3,0,1,@GBLeighton remember 94 can be a bitch! Stop to drink if you get stalled #wib advice!
3224,3,0,3,0,1,@GDuenez ur one to talk bitch
3225,3,0,3,0,1,"@GGChanel @jesjosie Yeah, it's fuck that Jigsaw-faced bitch everyday, B."
3226,3,0,3,0,1,@GMANisTBE thanks dumb bitch
3227,3,0,3,0,1,@GOOSEmon420er you were there bitch lol
3228,3,0,3,0,1,@GOOSEmon420er you're being a bitch lol but naa serio wassuo
3229,3,0,1,2,2,"@GOPBlackChick @barrackobama just said u.s.was full of nice,giving,smart ppl.I thought we were mean,unexceptional,bitter clingers?#evolved?"
3230,3,0,0,3,2,@GROUNDZERO1984 that's true in some ways. Gaming is very broad now a days tho. Everyone is a gamer with candy crush and angry birds
3231,3,0,0,3,2,"@GWDrums @samzbikowski Oh, wait! *""can I get that photo of me playin with Creed's SIDE PROJECT by itself?"" My bad. Yeah, FOB is embarrassing"
3232,3,1,2,0,1,@GYPMATIC45 i pissed alotta ppl off on fb i was flooding the newsfeed next target them hoe ass texans
3233,3,1,2,0,1,@G_Anderson4 lol it's gonna be so fun got two niglets on the way
3234,3,0,2,1,1,@G_Babyrachi niccas dnt kno bout da art of finessin
3235,3,0,0,3,2,@GabeJGonzalez @RPopBox and a prime Leija would trash most of these 140 dudes today!
3236,3,0,3,0,1,@GabrielaAngela4 @DeliaParedez @StephyRae7 @TheOneMiss_Luu @Ramona_Pilar @rikki_lovee whatever Gabby! You hoe
3237,3,1,2,0,1,@GabrielaAngela4 @StephyRae7 Gabby why are you so ghetto?
3238,3,1,2,0,1,@GabrielaAngela4 I am always there bitch!
3239,3,1,2,0,1,@GallagherEmily nigra in da back
3240,3,0,0,3,2,@GarciaC28 those nudes were trash &#128514;&#128514;&#128514;&#128557;&#128557;&#128557;&#128557;
3241,3,2,1,0,0,@Garner_412 heyyyyyyyyyyy fag boy am I gonna watch you play?
3242,3,2,1,0,0,"@GeneTNBARockBox Says the old man :( I hope you can survive another 10 years, you silly Jigga boo monkey"
3243,3,1,2,0,1,"@GenuinelyOT lol, that pussy got rich niggas losing their minds too. Got Drizzy &amp; Breezy beef'd out, that puss is the devil's playground."
3244,3,0,2,1,1,"@GenuinelyOT you out yo mind. Rose colder than Kim, &amp; way more down to earth. Kanye bitch give him more problems than Wiz's does."
